Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
54.000000	4458.461538	5261.538462	4443.076923	3578.974359	4061.025641	4609.230769	4670.769231	4536.410256	4109.230769	4038.974359	4451.282051	4429.743590	4533.846154	4844.615385	1720.000000	1679.000000	76.263000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
55.000000	4463.589744	5265.128205	4457.948718	3592.307692	4060.512821	4650.256410	4683.589744	4547.179487	4054.358974	4082.564103	4474.871795	4449.230769	4547.692308	4845.641026	1720.000000	1680.000000	76.271000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
56.000000	4446.666667	5241.025641	4448.717949	3570.769231	4040.512821	4608.205128	4674.358974	4518.461538	3908.717949	4094.358974	4464.615385	4445.641026	4532.307692	4840.512821	1720.000000	1677.000000	76.279000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
57.000000	4433.846154	5223.076923	4432.307692	3552.307692	4039.487179	4566.666667	4659.487179	4502.564103	3987.179487	4026.153846	4426.153846	4420.000000	4500.000000	4809.230769	1719.000000	1672.000000	76.288000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
58.000000	4441.025641	5225.641026	4434.358974	3563.076923	4045.641026	4588.717949	4668.205128	4520.000000	4102.051282	4003.076923	4417.435897	4417.948718	4489.230769	4796.923077	1721.000000	1669.000000	76.296000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
59.000000	4448.717949	5222.051282	4447.692308	3573.846154	4037.435897	4630.256410	4686.153846	4538.461538	4051.282051	4048.717949	4440.512821	4438.461538	4501.538462	4819.487179	1723.000000	1669.000000	76.304000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
60.000000	4440.512821	5205.641026	4448.717949	3562.564103	4030.256410	4618.461538	4685.128205	4530.256410	4000.000000	4064.615385	4449.743590	4445.641026	4509.743590	4824.615385	1725.000000	1667.000000	76.311000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
61.000000	4431.282051	5200.512821	4437.948718	3555.897436	4028.717949	4578.974359	4670.256410	4511.282051	3978.461538	4054.871795	4443.076923	4439.487179	4505.128205	4808.717949	1727.000000	1669.000000	76.318000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
62.000000	4440.000000	5217.435897	4445.128205	3575.384615	4038.461538	4627.179487	4669.230769	4517.435897	4021.538462	4044.615385	4439.487179	4443.076923	4503.076923	4810.256410	1727.000000	1670.000000	76.325000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
63.000000	4451.794872	5222.051282	4458.461538	3588.205128	4057.948718	4711.282051	4687.692308	4534.358974	4130.769231	4031.794872	4440.000000	4447.692308	4504.615385	4818.461538	1727.000000	1671.000000	76.333000	0.000000	0.000000	0.000000	0.000000	4	4	4	4	4	4	4	4	3	3	4	4	4	3	4	4	0	0	0	1	0.000	0.000
