Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
128.000000	4313.846154	4350.769231	4389.230769	3732.820513	4365.128205	4582.564103	4631.282051	4525.128205	4026.153846	4106.153846	4500.000000	4432.820513	4247.179487	3979.487179	1740.000000	1677.000000	36.980000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
0.000000	4307.179487	4346.153846	4393.846154	3734.871795	4366.666667	4584.615385	4630.769231	4518.461538	4023.589744	4098.974359	4498.461538	4432.820513	4238.461538	3977.435897	1739.000000	1677.000000	36.990000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
1.000000	4310.769231	4351.282051	4393.846154	3734.358974	4366.666667	4582.564103	4627.692308	4517.948718	4023.076923	4103.076923	4497.948718	4433.846154	4245.128205	3980.000000	1740.000000	1678.000000	36.998000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
2.000000	4304.615385	4344.102564	4397.948718	3732.820513	4365.128205	4583.076923	4632.307692	4521.025641	4025.128205	4105.641026	4498.461538	4434.871795	4241.538462	3976.923077	1739.000000	1677.000000	37.006000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
3.000000	4311.794872	4351.282051	4395.384615	3732.307692	4365.641026	4583.076923	4630.769231	4521.538462	4029.230769	4106.153846	4499.487179	4432.307692	4252.820513	3977.435897	1740.000000	1678.000000	37.014000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
4.000000	4309.230769	4344.615385	4394.871795	3733.333333	4367.179487	4583.589744	4630.769231	4517.948718	4025.128205	4104.102564	4498.974359	4434.358974	4249.230769	3976.410256	1739.000000	1677.000000	37.022000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
5.000000	4315.897436	4347.692308	4390.256410	3734.358974	4365.128205	4582.051282	4627.179487	4518.974359	4022.564103	4106.666667	4497.948718	4433.846154	4252.820513	3979.487179	1739.000000	1678.000000	37.029000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
6.000000	4309.743590	4342.564103	4395.384615	3734.871795	4364.615385	4583.076923	4627.179487	4521.025641	4024.102564	4106.153846	4500.000000	4435.384615	4251.282051	3975.897436	1740.000000	1678.000000	37.037000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
7.000000	4310.769231	4349.230769	4396.923077	3733.333333	4367.179487	4582.564103	4628.717949	4518.461538	4023.589744	4101.025641	4500.512821	4435.384615	4253.846154	3974.871795	1739.000000	1678.000000	37.045000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
8.000000	4311.794872	4349.230769	4392.820513	3731.794872	4369.230769	4584.102564	4629.230769	4516.923077	4025.128205	4101.025641	4496.923077	4432.307692	4249.743590	3975.384615	1739.000000	1677.000000	37.052000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
9.000000	4309.743590	4347.692308	4392.307692	3733.333333	4365.641026	4583.589744	4627.179487	4515.897436	4025.128205	4105.128205	4495.897436	4430.256410	4253.333333	3977.948718	1738.000000	1678.000000	37.060000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
10.000000	4308.205128	4347.692308	4395.384615	3735.384615	4362.564103	4583.589744	4629.230769	4516.923077	4025.641026	4106.666667	4498.461538	4432.307692	4257.948718	3977.948718	1740.000000	1677.000000	37.068000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
11.000000	4308.717949	4346.153846	4393.846154	3733.846154	4364.615385	4584.102564	4633.333333	4516.923077	4025.641026	4103.589744	4497.948718	4432.307692	4248.205128	3974.358974	1738.000000	1678.000000	37.075000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
12.000000	4312.307692	4350.256410	4389.230769	3732.307692	4365.641026	4584.102564	4629.743590	4518.974359	4025.641026	4106.153846	4495.897436	4430.769231	4248.205128	3973.333333	1740.000000	1679.000000	37.084000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
13.000000	4308.205128	4346.666667	4393.846154	3732.820513	4365.128205	4583.076923	4628.717949	4520.512821	4025.128205	4107.179487	4496.410256	4432.307692	4246.666667	3971.794872	1740.000000	1677.000000	37.092000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
14.000000	4313.846154	4351.282051	4393.846154	3732.307692	4366.153846	4583.076923	4629.743590	4521.025641	4027.179487	4105.641026	4498.461538	4431.282051	4254.358974	3975.897436	1738.000000	1679.000000	37.100000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
15.000000	4306.153846	4343.076923	4394.358974	3731.794872	4366.153846	4584.615385	4632.820513	4521.025641	4026.153846	4106.153846	4497.435897	4434.871795	4241.025641	3973.333333	1739.000000	1677.000000	37.107000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
16.000000	4310.769231	4349.230769	4394.358974	3732.820513	4361.538462	4582.051282	4629.230769	4523.589744	4029.743590	4112.307692	4497.948718	4434.358974	4248.205128	3976.923077	1739.000000	1678.000000	37.114000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
17.000000	4307.692308	4341.538462	4398.974359	3733.846154	4363.076923	4583.589744	4632.307692	4521.025641	4030.769231	4109.230769	4498.461538	4433.846154	4243.589744	3975.384615	1739.000000	1677.000000	37.122000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
18.000000	4313.333333	4347.692308	4396.410256	3732.820513	4366.153846	4583.076923	4633.333333	4519.487179	4026.666667	4105.128205	4500.000000	4431.282051	4248.205128	3978.461538	1738.000000	1678.000000	37.130000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
19.000000	4306.666667	4342.564103	4396.923077	3732.307692	4366.666667	4583.076923	4635.897436	4524.615385	4027.179487	4106.666667	4500.512821	4434.358974	4240.512821	3976.923077	1739.000000	1678.000000	37.138000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
20.000000	4313.333333	4350.256410	4394.871795	3733.333333	4365.641026	4582.564103	4631.282051	4528.205128	4031.794872	4109.743590	4498.974359	4433.333333	4247.179487	3978.974359	1738.000000	1678.000000	37.146000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
21.000000	4308.717949	4344.102564	4396.923077	3733.846154	4365.128205	4585.128205	4630.256410	4520.512821	4028.205128	4105.128205	4497.948718	4432.820513	4243.076923	3976.410256	1739.000000	1677.000000	37.154000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
22.000000	4312.307692	4347.179487	4394.871795	3732.820513	4363.076923	4583.076923	4629.743590	4517.435897	4025.128205	4105.641026	4498.461538	4431.794872	4247.179487	3976.923077	1739.000000	1678.000000	37.161000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
23.000000	4310.769231	4345.641026	4397.435897	3732.820513	4363.589744	4584.102564	4631.282051	4522.564103	4028.717949	4108.717949	4500.000000	4434.871795	4245.128205	3977.948718	1739.000000	1678.000000	37.169000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
24.000000	4310.769231	4349.743590	4395.384615	3731.794872	4365.128205	4584.102564	4629.743590	4521.538462	4026.666667	4105.128205	4500.000000	4433.333333	4246.153846	3977.435897	1739.000000	1678.000000	37.177000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
25.000000	4309.230769	4346.666667	4392.820513	3731.282051	4366.153846	4582.564103	4629.230769	4514.871795	4022.564103	4100.000000	4499.487179	4432.307692	4246.666667	3974.871795	1739.000000	1677.000000	37.185000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
26.000000	4309.743590	4344.615385	4392.820513	3731.794872	4365.128205	4581.025641	4630.256410	4515.384615	4024.102564	4102.051282	4498.974359	4433.846154	4247.179487	3977.435897	1739.000000	1678.000000	37.193000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
27.000000	4310.256410	4347.179487	4394.358974	3732.820513	4363.589744	4582.564103	4630.256410	4515.897436	4025.128205	4105.128205	4498.974359	4432.307692	4251.282051	3978.974359	1740.000000	1677.000000	37.201000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
28.000000	4305.641026	4345.641026	4396.923077	3732.820513	4364.615385	4584.102564	4631.282051	4511.282051	4021.538462	4101.538462	4496.923077	4427.692308	4247.692308	3973.333333	1738.000000	1677.000000	37.209000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
29.000000	4310.256410	4350.769231	4393.333333	3734.358974	4366.153846	4583.076923	4627.692308	4513.333333	4022.051282	4103.076923	4494.358974	4427.179487	4249.743590	3973.333333	1740.000000	1677.000000	37.217000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
30.000000	4306.666667	4345.641026	4393.333333	3734.871795	4365.128205	4585.128205	4629.743590	4516.410256	4021.538462	4104.615385	4493.846154	4432.307692	4244.102564	3975.384615	1739.000000	1678.000000	37.225000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
31.000000	4314.358974	4352.307692	4391.282051	3731.282051	4364.615385	4584.615385	4631.282051	4517.948718	4024.615385	4106.153846	4497.435897	4430.256410	4253.846154	3977.948718	1740.000000	1678.000000	37.232000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
32.000000	4309.230769	4346.666667	4394.871795	3730.256410	4367.179487	4584.615385	4634.358974	4516.410256	4024.615385	4104.102564	4498.974359	4429.230769	4243.589744	3972.307692	1739.000000	1677.000000	37.240000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
33.000000	4312.307692	4352.307692	4394.871795	3731.794872	4365.641026	4583.589744	4629.743590	4521.025641	4027.692308	4107.179487	4496.923077	4430.769231	4250.256410	3975.384615	1740.000000	1678.000000	37.247000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
34.000000	4305.641026	4342.564103	4397.435897	3732.820513	4365.128205	4585.641026	4629.230769	4522.564103	4027.692308	4106.666667	4495.384615	4435.384615	4246.153846	3973.846154	1740.000000	1677.000000	37.255000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
35.000000	4313.333333	4350.256410	4392.820513	3733.846154	4366.153846	4581.538462	4627.179487	4520.512821	4027.179487	4106.666667	4498.974359	4432.307692	4253.333333	3977.948718	1739.000000	1678.000000	37.263000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
36.000000	4310.256410	4345.641026	4394.358974	3735.384615	4368.205128	4581.538462	4630.769231	4520.000000	4028.205128	4105.641026	4500.000000	4431.282051	4245.641026	3976.923077	1740.000000	1678.000000	37.271000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
37.000000	4313.333333	4348.717949	4392.820513	3732.820513	4365.641026	4582.051282	4627.692308	4522.564103	4030.256410	4107.179487	4497.948718	4432.307692	4253.333333	3979.487179	1739.000000	1677.000000	37.279000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
38.000000	4307.692308	4340.512821	4393.333333	3731.794872	4362.564103	4583.589744	4629.743590	4523.589744	4029.743590	4107.179487	4497.435897	4434.871795	4248.205128	3975.897436	1739.000000	1677.000000	37.285000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
39.000000	4311.282051	4345.128205	4391.282051	3732.820513	4363.589744	4586.153846	4631.794872	4518.974359	4025.641026	4106.153846	4497.948718	4430.769231	4247.179487	3974.871795	1738.000000	1678.000000	37.293000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
40.000000	4307.692308	4343.589744	4393.846154	3733.333333	4365.641026	4587.692308	4633.333333	4520.000000	4026.153846	4106.666667	4500.512821	4430.769231	4246.666667	3975.897436	1740.000000	1678.000000	37.301000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
41.000000	4310.256410	4343.589744	4394.871795	3731.282051	4364.615385	4583.076923	4630.256410	4522.051282	4027.179487	4107.179487	4500.000000	4430.256410	4245.128205	3975.384615	1739.000000	1678.000000	37.309000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
42.000000	4312.307692	4343.589744	4394.871795	3730.769231	4364.102564	4581.538462	4626.666667	4518.974359	4024.102564	4104.615385	4497.948718	4429.230769	4241.025641	3973.333333	1739.000000	1678.000000	37.319000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
43.000000	4309.230769	4343.076923	4395.384615	3731.794872	4364.615385	4582.564103	4628.717949	4520.000000	4022.051282	4104.102564	4498.974359	4430.769231	4241.025641	3975.384615	1739.000000	1677.000000	37.327000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
44.000000	4310.256410	4348.205128	4394.871795	3733.333333	4364.615385	4581.538462	4631.282051	4523.076923	4024.102564	4104.615385	4501.025641	4433.846154	4248.717949	3980.512821	1739.000000	1678.000000	37.334000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
45.000000	4308.717949	4346.666667	4395.897436	3732.820513	4365.641026	4580.512821	4631.282051	4518.974359	4023.589744	4100.512821	4500.000000	4436.923077	4241.538462	3977.435897	1740.000000	1676.000000	37.342000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
46.000000	4311.794872	4349.743590	4393.846154	3732.307692	4366.666667	4580.512821	4627.692308	4514.871795	4021.025641	4102.051282	4500.000000	4434.358974	4245.641026	3978.461538	1739.000000	1678.000000	37.348000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
47.000000	4305.641026	4342.051282	4395.897436	3733.846154	4367.179487	4583.076923	4629.230769	4514.871795	4017.948718	4102.564103	4500.512821	4432.820513	4241.538462	3977.435897	1740.000000	1678.000000	37.356000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
48.000000	4313.846154	4351.282051	4394.358974	3734.871795	4366.153846	4581.538462	4627.179487	4518.974359	4024.102564	4104.615385	4498.974359	4430.256410	4251.282051	3980.512821	1739.000000	1678.000000	37.365000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
49.000000	4309.230769	4346.153846	4395.384615	3733.333333	4366.666667	4583.589744	4628.717949	4515.384615	4025.128205	4102.051282	4496.410256	4432.307692	4245.128205	3976.923077	1740.000000	1677.000000	37.371000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
50.000000	4314.871795	4350.256410	4391.282051	3732.820513	4364.615385	4584.615385	4629.230769	4517.948718	4025.641026	4105.641026	4496.410256	4431.794872	4251.282051	3977.435897	1738.000000	1678.000000	37.381000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
51.000000	4308.205128	4342.051282	4395.384615	3733.846154	4363.076923	4584.615385	4635.384615	4523.076923	4026.666667	4106.153846	4496.410256	4435.897436	4246.153846	3974.871795	1739.000000	1678.000000	37.389000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
52.000000	4315.384615	4349.743590	4393.333333	3732.820513	4363.589744	4581.025641	4631.794872	4523.076923	4029.743590	4106.666667	4497.435897	4434.871795	4255.897436	3979.487179	1739.000000	1678.000000	37.397000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
53.000000	4311.282051	4345.641026	4393.333333	3732.307692	4366.666667	4583.589744	4628.717949	4518.461538	4025.641026	4106.153846	4500.000000	4432.307692	4251.282051	3976.923077	1739.000000	1678.000000	37.405000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
54.000000	4313.846154	4353.333333	4393.333333	3732.307692	4365.128205	4583.076923	4627.692308	4520.000000	4021.538462	4107.692308	4501.025641	4431.282051	4255.897436	3975.897436	1740.000000	1677.000000	37.411000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
55.000000	4310.256410	4347.692308	4396.410256	3734.358974	4364.102564	4582.051282	4630.769231	4524.615385	4024.615385	4108.717949	4500.512821	4432.820513	4252.820513	3976.923077	1738.000000	1678.000000	37.418000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
56.000000	4310.769231	4347.179487	4393.333333	3733.846154	4365.128205	4582.564103	4628.717949	4517.948718	4024.615385	4105.641026	4498.461538	4430.769231	4253.846154	3978.974359	1740.000000	1677.000000	37.426000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
57.000000	4307.179487	4346.666667	4393.333333	3731.794872	4365.128205	4583.589744	4628.205128	4515.897436	4023.589744	4103.589744	4497.435897	4433.846154	4251.282051	3975.384615	1739.000000	1678.000000	37.434000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
58.000000	4310.256410	4347.692308	4395.384615	3730.769231	4362.051282	4583.076923	4630.256410	4518.974359	4025.128205	4106.153846	4496.410256	4436.410256	4249.743590	3974.871795	1740.000000	1678.000000	37.442000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
59.000000	4312.307692	4344.102564	4395.897436	3730.256410	4363.589744	4584.102564	4629.230769	4521.025641	4026.666667	4107.692308	4497.948718	4433.846154	4250.769231	3975.384615	1739.000000	1678.000000	37.450000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
60.000000	4305.128205	4338.461538	4395.897436	3729.230769	4365.641026	4584.102564	4629.743590	4520.512821	4023.589744	4106.666667	4498.974359	4430.769231	4245.128205	3975.384615	1740.000000	1678.000000	37.457000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
61.000000	4307.692308	4345.641026	4391.794872	3729.743590	4361.538462	4582.051282	4630.256410	4521.025641	4024.615385	4106.666667	4500.000000	4430.256410	4249.743590	3977.435897	1739.000000	1677.000000	37.467000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
62.000000	4308.205128	4342.051282	4394.871795	3731.282051	4361.538462	4582.051282	4632.307692	4522.051282	4027.692308	4107.179487	4500.000000	4434.358974	4241.538462	3973.846154	1739.000000	1678.000000	37.475000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
63.000000	4315.384615	4345.128205	4396.410256	3732.820513	4365.641026	4581.538462	4629.743590	4523.589744	4029.230769	4107.179487	4500.000000	4433.846154	4244.102564	3975.384615	1739.000000	1678.000000	37.482000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
64.000000	4308.717949	4342.051282	4396.410256	3732.820513	4365.641026	4585.128205	4630.769231	4522.564103	4027.179487	4103.076923	4500.000000	4434.871795	4237.948718	3977.435897	1739.000000	1678.000000	37.491000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
65.000000	4311.794872	4352.820513	4392.307692	3732.820513	4364.102564	4586.153846	4628.717949	4523.076923	4031.794872	4106.666667	4499.487179	4434.358974	4247.179487	3982.564103	1739.000000	1677.000000	37.498000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
66.000000	4303.589744	4342.564103	4394.358974	3734.871795	4366.153846	4585.128205	4629.230769	4521.025641	4027.179487	4106.666667	4498.461538	4435.384615	4237.948718	3976.923077	1739.000000	1678.000000	37.505000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
67.000000	4311.282051	4348.717949	4392.307692	3733.846154	4365.128205	4581.538462	4628.717949	4518.974359	4019.487179	4104.102564	4501.025641	4432.820513	4244.615385	3978.461538	1740.000000	1677.000000	37.513000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
68.000000	4310.256410	4346.666667	4397.948718	3730.256410	4364.615385	4584.102564	4631.794872	4518.461538	4024.615385	4104.615385	4502.051282	4434.871795	4242.564103	3978.461538	1738.000000	1678.000000	37.521000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
69.000000	4315.897436	4353.846154	4396.923077	3730.769231	4365.641026	4582.564103	4628.717949	4522.564103	4033.846154	4110.769231	4497.948718	4434.358974	4250.769231	3980.512821	1740.000000	1679.000000	37.530000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
70.000000	4306.666667	4345.641026	4394.871795	3731.794872	4366.666667	4582.564103	4630.256410	4521.025641	4027.692308	4107.179487	4496.410256	4434.871795	4247.179487	3974.358974	1739.000000	1677.000000	37.538000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
71.000000	4310.256410	4348.205128	4391.794872	3730.256410	4365.641026	4583.589744	4631.794872	4517.435897	4022.564103	4100.512821	4500.512821	4432.820513	4251.794872	3975.897436	1739.000000	1678.000000	37.545000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
72.000000	4311.282051	4344.102564	4395.384615	3732.307692	4365.641026	4584.102564	4632.307692	4519.487179	4029.230769	4103.076923	4500.512821	4433.846154	4251.282051	3978.461538	1739.000000	1678.000000	37.553000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
73.000000	4311.282051	4346.666667	4395.384615	3733.846154	4364.102564	4582.051282	4628.717949	4519.487179	4027.179487	4105.128205	4496.923077	4432.820513	4254.358974	3979.487179	1739.000000	1678.000000	37.561000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
74.000000	4310.256410	4346.666667	4394.358974	3733.333333	4363.076923	4583.076923	4629.230769	4517.435897	4020.512821	4102.051282	4496.923077	4429.743590	4250.256410	3976.410256	1739.000000	1677.000000	37.569000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
75.000000	4312.820513	4345.641026	4395.897436	3733.846154	4365.128205	4583.076923	4631.794872	4516.923077	4021.538462	4101.538462	4498.461538	4429.230769	4248.717949	3973.846154	1740.000000	1678.000000	37.577000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
76.000000	4313.846154	4347.692308	4395.384615	3734.871795	4366.153846	4582.051282	4630.769231	4517.435897	4025.128205	4104.102564	4497.948718	4430.769231	4255.384615	3974.358974	1739.000000	1677.000000	37.585000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
77.000000	4308.717949	4345.641026	4395.384615	3734.358974	4365.641026	4583.076923	4630.769231	4516.410256	4023.589744	4105.128205	4496.923077	4430.769231	4247.179487	3972.820513	1740.000000	1678.000000	37.592000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
