Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
10.000000	4420.512821	4606.666667	4443.589744	4212.820513	4574.358974	4590.769231	4554.358974	4286.666667	4018.974359	3867.692308	4241.025641	4192.307692	4496.410256	4494.358974	1721.000000	1691.000000	39.688000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
11.000000	4422.051282	4610.769231	4443.076923	4213.846154	4576.410256	4589.230769	4555.897436	4284.102564	4015.897436	3869.230769	4242.564103	4193.333333	4493.333333	4497.948718	1721.000000	1691.000000	39.696000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
12.000000	4423.076923	4610.256410	4445.128205	4213.333333	4573.333333	4590.256410	4554.871795	4285.128205	4014.871795	3870.256410	4242.051282	4191.794872	4493.846154	4499.487179	1721.000000	1690.000000	39.703000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
13.000000	4421.538462	4608.205128	4443.076923	4213.333333	4572.307692	4591.794872	4555.897436	4287.179487	4016.923077	3870.256410	4242.051282	4190.769231	4494.871795	4496.923077	1721.000000	1691.000000	39.711000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
14.000000	4422.051282	4608.205128	4445.641026	4215.384615	4574.871795	4588.205128	4554.358974	4281.538462	4016.410256	3868.717949	4243.589744	4194.871795	4494.358974	4497.435897	1720.000000	1691.000000	39.719000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
15.000000	4420.512821	4605.641026	4443.589744	4216.410256	4575.384615	4586.153846	4555.384615	4282.564103	4014.871795	3869.230769	4243.076923	4191.794872	4493.846154	4498.461538	1721.000000	1691.000000	39.727000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
16.000000	4421.538462	4606.153846	4446.666667	4216.923077	4574.358974	4586.153846	4552.820513	4285.641026	4015.897436	3871.282051	4243.589744	4191.282051	4493.333333	4498.461538	1720.000000	1691.000000	39.735000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
17.000000	4421.025641	4605.128205	4440.512821	4212.820513	4576.410256	4588.717949	4555.897436	4285.128205	4017.948718	3871.794872	4242.051282	4190.256410	4492.820513	4498.974359	1721.000000	1691.000000	39.742000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
18.000000	4425.641026	4608.205128	4447.179487	4213.846154	4576.410256	4590.769231	4552.820513	4282.051282	4017.948718	3869.230769	4240.512821	4196.923077	4495.384615	4501.025641	1721.000000	1690.000000	39.750000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
19.000000	4421.538462	4606.153846	4442.051282	4215.384615	4575.897436	4592.820513	4557.435897	4285.641026	4017.435897	3868.205128	4240.512821	4189.743590	4495.897436	4497.435897	1721.000000	1690.000000	39.758000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
20.000000	4422.051282	4608.205128	4444.615385	4215.897436	4575.897436	4590.769231	4555.897436	4284.102564	4017.435897	3868.205128	4244.102564	4191.794872	4493.333333	4495.384615	1720.000000	1691.000000	39.766000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
21.000000	4422.051282	4605.641026	4440.512821	4211.282051	4575.897436	4589.743590	4555.384615	4283.589744	4016.410256	3868.205128	4245.128205	4191.282051	4490.769231	4496.923077	1721.000000	1690.000000	39.774000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
22.000000	4425.128205	4607.692308	4448.205128	4213.846154	4574.871795	4589.230769	4551.282051	4284.615385	4013.846154	3868.205128	4243.589744	4197.435897	4493.846154	4498.974359	1721.000000	1691.000000	39.782000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
23.000000	4421.025641	4604.102564	4443.589744	4213.846154	4575.384615	4588.717949	4556.410256	4285.128205	4012.307692	3869.743590	4241.538462	4192.820513	4495.897436	4495.384615	1721.000000	1692.000000	39.789000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
24.000000	4421.538462	4607.692308	4445.128205	4213.846154	4577.435897	4588.717949	4556.923077	4283.076923	4015.384615	3870.769231	4242.051282	4193.333333	4497.435897	4494.871795	1721.000000	1690.000000	39.797000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
25.000000	4418.974359	4608.205128	4442.051282	4214.871795	4578.461538	4591.282051	4556.410256	4283.076923	4016.923077	3869.743590	4242.051282	4194.358974	4496.923077	4495.897436	1720.000000	1691.000000	39.805000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
26.000000	4417.948718	4610.256410	4446.153846	4216.923077	4576.410256	4591.282051	4551.282051	4284.102564	4014.871795	3868.717949	4241.538462	4194.358974	4496.410256	4498.461538	1721.000000	1691.000000	39.813000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
27.000000	4418.461538	4608.717949	4448.717949	4212.307692	4575.384615	4589.230769	4553.333333	4284.615385	4015.897436	3869.743590	4243.076923	4191.794872	4494.871795	4499.487179	1721.000000	1690.000000	39.821000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
28.000000	4420.000000	4609.230769	4446.153846	4211.282051	4577.948718	4589.230769	4555.897436	4285.641026	4017.948718	3870.256410	4243.076923	4190.256410	4494.871795	4499.487179	1721.000000	1691.000000	39.828000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
29.000000	4421.538462	4609.743590	4445.128205	4213.846154	4577.948718	4589.230769	4555.384615	4284.615385	4017.435897	3870.256410	4243.076923	4192.820513	4495.384615	4498.974359	1720.000000	1691.000000	39.836000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
30.000000	4420.000000	4607.692308	4443.589744	4213.333333	4574.871795	4590.256410	4552.820513	4284.615385	4015.897436	3870.769231	4243.076923	4189.743590	4494.871795	4497.948718	1721.000000	1691.000000	39.844000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
31.000000	4421.538462	4610.256410	4446.666667	4213.333333	4574.871795	4592.307692	4549.743590	4285.128205	4015.384615	3870.256410	4242.564103	4190.769231	4494.358974	4497.948718	1721.000000	1690.000000	39.852000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
32.000000	4420.512821	4608.205128	4441.538462	4212.820513	4577.435897	4593.846154	4554.358974	4285.641026	4015.897436	3870.256410	4241.025641	4191.282051	4493.333333	4496.923077	1721.000000	1691.000000	39.860000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
33.000000	4422.564103	4610.256410	4446.153846	4212.820513	4576.410256	4590.769231	4551.794872	4284.102564	4015.897436	3870.769231	4242.564103	4197.435897	4494.871795	4498.974359	1721.000000	1691.000000	39.867000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
34.000000	4417.948718	4607.692308	4441.538462	4212.820513	4575.897436	4589.230769	4554.358974	4287.692308	4015.897436	3869.230769	4242.564103	4193.333333	4494.358974	4501.025641	1720.000000	1692.000000	39.875000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
35.000000	4420.512821	4608.205128	4446.666667	4216.923077	4577.435897	4589.743590	4552.820513	4285.128205	4016.410256	3868.717949	4242.051282	4195.384615	4492.307692	4502.051282	1721.000000	1689.000000	39.883000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
36.000000	4420.512821	4605.128205	4443.076923	4214.358974	4577.948718	4591.282051	4556.923077	4284.615385	4018.461538	3869.743590	4240.512821	4191.794872	4492.307692	4497.435897	1720.000000	1691.000000	39.891000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
37.000000	4423.076923	4610.769231	4448.717949	4215.384615	4575.384615	4588.205128	4554.871795	4284.102564	4015.384615	3870.256410	4241.538462	4195.897436	4495.897436	4496.923077	1721.000000	1690.000000	39.899000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
38.000000	4419.487179	4607.692308	4440.512821	4215.384615	4575.897436	4586.153846	4557.435897	4284.615385	4013.846154	3869.743590	4243.589744	4191.794872	4495.897436	4497.948718	1720.000000	1691.000000	39.907000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
39.000000	4422.564103	4608.205128	4443.076923	4214.871795	4577.948718	4589.743590	4554.358974	4283.076923	4017.435897	3868.717949	4242.564103	4196.923077	4494.871795	4497.435897	1721.000000	1691.000000	39.914000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
40.000000	4421.538462	4607.692308	4442.051282	4213.333333	4574.871795	4592.307692	4556.923077	4284.615385	4017.435897	3869.743590	4240.512821	4192.820513	4493.333333	4494.358974	1721.000000	1691.000000	39.922000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
41.000000	4420.000000	4608.717949	4444.615385	4214.358974	4571.282051	4589.230769	4555.897436	4285.128205	4013.333333	3870.256410	4239.487179	4191.282051	4493.846154	4496.410256	1721.000000	1690.000000	39.929000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
42.000000	4420.000000	4604.102564	4441.538462	4212.820513	4574.871795	4588.205128	4554.871795	4283.589744	4011.282051	3869.743590	4240.512821	4191.794872	4492.820513	4497.948718	1720.000000	1691.000000	39.936000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
43.000000	4424.615385	4608.205128	4444.615385	4213.846154	4577.435897	4590.769231	4553.333333	4282.051282	4013.846154	3869.230769	4242.051282	4194.358974	4494.358974	4498.461538	1721.000000	1691.000000	39.944000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
44.000000	4422.051282	4608.717949	4446.153846	4213.333333	4574.871795	4592.307692	4554.358974	4282.564103	4016.923077	3869.230769	4243.076923	4193.846154	4495.384615	4498.974359	1721.000000	1690.000000	39.952000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
45.000000	4418.461538	4604.615385	4443.076923	4210.769231	4574.358974	4589.743590	4553.333333	4285.128205	4017.435897	3869.230769	4241.538462	4191.794872	4497.435897	4500.000000	1720.000000	1692.000000	39.959000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
46.000000	4422.051282	4606.153846	4447.179487	4211.794872	4576.923077	4587.692308	4551.282051	4284.615385	4015.384615	3871.282051	4242.051282	4194.871795	4497.948718	4501.538462	1721.000000	1691.000000	39.969000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
47.000000	4422.051282	4608.717949	4445.641026	4214.871795	4577.435897	4590.769231	4553.846154	4285.641026	4014.358974	3871.282051	4242.051282	4191.794872	4495.384615	4501.538462	1720.000000	1691.000000	39.977000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
48.000000	4422.564103	4608.205128	4446.666667	4215.897436	4576.923077	4590.256410	4554.871795	4285.641026	4014.871795	3868.717949	4242.051282	4193.333333	4494.871795	4501.025641	1721.000000	1691.000000	39.985000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
49.000000	4420.512821	4603.076923	4440.512821	4212.307692	4576.410256	4589.230769	4557.435897	4283.589744	4016.410256	3869.230769	4241.025641	4189.743590	4495.384615	4497.948718	1720.000000	1691.000000	39.993000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
50.000000	4424.615385	4608.205128	4446.666667	4214.358974	4574.871795	4589.743590	4550.769231	4282.564103	4016.410256	3870.769231	4241.025641	4192.307692	4494.871795	4495.897436	1721.000000	1691.000000	40.000000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
51.000000	4421.025641	4607.179487	4441.538462	4213.846154	4575.897436	4591.282051	4554.871795	4287.692308	4016.410256	3870.256410	4242.051282	4190.256410	4495.384615	4496.410256	1721.000000	1690.000000	40.008000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
52.000000	4422.564103	4607.179487	4444.615385	4215.897436	4574.871795	4590.256410	4553.846154	4284.615385	4017.948718	3869.743590	4243.589744	4194.358974	4497.435897	4497.435897	1721.000000	1691.000000	40.015000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
53.000000	4421.025641	4604.615385	4441.025641	4215.897436	4573.846154	4590.256410	4555.384615	4283.589744	4017.435897	3869.230769	4241.538462	4190.256410	4494.871795	4495.384615	1721.000000	1690.000000	40.022000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
54.000000	4422.564103	4609.230769	4448.205128	4215.897436	4575.897436	4589.743590	4553.846154	4283.589744	4016.410256	3869.230769	4241.025641	4193.846154	4495.897436	4497.948718	1720.000000	1691.000000	40.030000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
55.000000	4419.487179	4608.205128	4444.615385	4211.794872	4577.435897	4590.256410	4557.948718	4284.102564	4017.948718	3869.230769	4244.102564	4190.769231	4498.461538	4498.974359	1721.000000	1691.000000	40.038000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
56.000000	4422.051282	4611.282051	4445.641026	4215.384615	4575.384615	4591.794872	4554.358974	4283.589744	4016.410256	3869.230769	4244.615385	4194.358974	4496.410256	4498.974359	1721.000000	1691.000000	40.045000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
57.000000	4422.051282	4607.179487	4442.564103	4218.461538	4575.384615	4591.282051	4552.820513	4284.102564	4013.846154	3869.230769	4241.538462	4193.333333	4493.846154	4497.948718	1721.000000	1690.000000	40.055000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
58.000000	4420.512821	4606.153846	4446.666667	4215.384615	4577.435897	4590.256410	4551.282051	4283.076923	4014.871795	3869.230769	4241.025641	4191.794872	4495.384615	4498.974359	1720.000000	1691.000000	40.063000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
59.000000	4420.000000	4607.692308	4444.102564	4211.794872	4574.871795	4590.256410	4554.358974	4283.589744	4015.384615	3869.743590	4244.102564	4188.717949	4492.820513	4497.435897	1722.000000	1691.000000	40.071000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
60.000000	4422.051282	4608.717949	4441.538462	4214.871795	4573.846154	4589.743590	4557.435897	4286.666667	4016.410256	3870.256410	4244.615385	4190.256410	4493.846154	4498.461538	1720.000000	1691.000000	40.079000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
61.000000	4420.512821	4604.102564	4441.538462	4216.923077	4575.384615	4588.717949	4556.923077	4284.615385	4017.948718	3868.717949	4240.512821	4190.769231	4497.948718	4501.025641	1721.000000	1691.000000	40.086000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
62.000000	4420.512821	4604.615385	4440.000000	4215.897436	4576.410256	4589.743590	4556.410256	4284.102564	4017.948718	3868.717949	4237.435897	4188.205128	4495.897436	4499.487179	1721.000000	1691.000000	40.094000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
63.000000	4425.128205	4609.230769	4445.641026	4215.897436	4577.435897	4590.256410	4557.948718	4284.102564	4014.871795	3869.230769	4242.051282	4194.358974	4492.820513	4497.948718	1721.000000	1691.000000	40.102000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
64.000000	4420.000000	4606.153846	4443.589744	4213.846154	4578.974359	4590.256410	4558.461538	4286.666667	4015.897436	3868.205128	4242.564103	4190.769231	4493.333333	4499.487179	1721.000000	1690.000000	40.110000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
65.000000	4417.435897	4607.692308	4446.666667	4213.333333	4575.897436	4589.743590	4552.820513	4285.641026	4018.461538	3868.205128	4240.000000	4191.794872	4496.410256	4499.487179	1721.000000	1691.000000	40.118000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
66.000000	4416.410256	4608.717949	4442.564103	4213.846154	4575.384615	4590.769231	4554.871795	4285.128205	4016.923077	3870.256410	4240.000000	4189.743590	4495.897436	4495.897436	1721.000000	1691.000000	40.126000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
67.000000	4423.589744	4612.820513	4450.256410	4218.974359	4575.897436	4592.307692	4551.794872	4283.589744	4015.384615	3870.256410	4241.538462	4195.897436	4495.384615	4499.487179	1720.000000	1691.000000	40.133000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
68.000000	4421.538462	4606.666667	4442.564103	4215.897436	4575.897436	4592.307692	4554.871795	4286.666667	4015.897436	3869.743590	4242.051282	4190.769231	4495.384615	4500.000000	1721.000000	1690.000000	40.141000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
69.000000	4420.512821	4607.692308	4444.615385	4215.384615	4576.923077	4587.692308	4553.333333	4286.153846	4016.410256	3870.256410	4245.128205	4193.333333	4497.948718	4498.461538	1721.000000	1691.000000	40.149000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
70.000000	4417.948718	4606.153846	4440.512821	4214.358974	4577.948718	4587.692308	4558.461538	4285.641026	4015.897436	3871.794872	4243.589744	4191.794872	4496.410256	4496.923077	1721.000000	1691.000000	40.157000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
71.000000	4422.564103	4608.717949	4445.641026	4216.923077	4575.384615	4590.769231	4554.358974	4284.102564	4016.410256	3870.256410	4240.512821	4192.820513	4494.358974	4500.000000	1720.000000	1691.000000	40.165000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
72.000000	4419.487179	4607.179487	4446.153846	4216.410256	4575.384615	4590.769231	4555.384615	4285.128205	4015.384615	3869.230769	4242.051282	4189.743590	4494.871795	4500.000000	1721.000000	1690.000000	40.173000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
73.000000	4419.487179	4610.256410	4448.205128	4216.410256	4575.897436	4588.717949	4552.820513	4282.564103	4015.897436	3869.230769	4242.564103	4192.307692	4495.384615	4500.000000	1720.000000	1690.000000	40.180000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
74.000000	4421.025641	4607.692308	4441.538462	4214.871795	4573.333333	4590.256410	4554.871795	4282.564103	4018.461538	3869.230769	4242.051282	4190.769231	4493.333333	4497.435897	1720.000000	1690.000000	40.188000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
75.000000	4422.564103	4606.666667	4443.589744	4216.410256	4574.358974	4592.307692	4556.410256	4285.641026	4018.974359	3868.205128	4242.564103	4192.307692	4494.871795	4497.948718	1721.000000	1691.000000	40.196000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
76.000000	4421.538462	4607.179487	4447.692308	4216.923077	4576.923077	4591.794872	4553.333333	4284.615385	4016.410256	3868.717949	4241.538462	4194.871795	4496.410256	4497.948718	1721.000000	1691.000000	40.204000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
77.000000	4421.025641	4608.205128	4444.102564	4215.384615	4576.410256	4592.307692	4552.307692	4283.076923	4015.897436	3871.282051	4240.512821	4193.846154	4495.897436	4496.410256	1720.000000	1691.000000	40.212000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
78.000000	4419.487179	4608.717949	4443.076923	4214.358974	4576.410256	4592.307692	4553.846154	4281.538462	4018.461538	3870.256410	4242.051282	4192.820513	4494.871795	4497.435897	1722.000000	1691.000000	40.219000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
79.000000	4420.512821	4607.692308	4444.615385	4214.871795	4576.410256	4591.282051	4556.410256	4282.564103	4018.461538	3868.717949	4241.025641	4188.717949	4495.897436	4498.974359	1720.000000	1690.000000	40.227000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
80.000000	4424.102564	4608.205128	4447.692308	4214.871795	4574.871795	4589.743590	4554.358974	4283.589744	4014.871795	3868.205128	4241.538462	4191.282051	4496.923077	4498.974359	1721.000000	1691.000000	40.235000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
81.000000	4421.025641	4606.666667	4438.974359	4213.846154	4573.846154	4591.282051	4557.435897	4284.102564	4016.410256	3868.717949	4244.102564	4188.717949	4495.384615	4497.948718	1721.000000	1691.000000	40.243000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
82.000000	4423.589744	4609.230769	4445.641026	4215.897436	4573.846154	4590.256410	4554.358974	4282.564103	4018.461538	3869.743590	4243.589744	4194.871795	4494.358974	4498.974359	1720.000000	1691.000000	40.251000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
83.000000	4422.051282	4605.128205	4442.051282	4214.358974	4576.410256	4589.230769	4555.897436	4287.179487	4016.410256	3869.230769	4241.025641	4191.282051	4494.358974	4497.435897	1720.000000	1690.000000	40.259000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
84.000000	4423.076923	4606.666667	4446.666667	4214.358974	4577.948718	4590.256410	4553.333333	4286.666667	4015.384615	3867.692308	4243.589744	4194.871795	4494.871795	4498.461538	1721.000000	1691.000000	40.266000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
85.000000	4421.025641	4605.641026	4441.538462	4213.846154	4576.410256	4591.794872	4555.384615	4284.102564	4015.897436	3868.717949	4243.589744	4192.307692	4493.333333	4496.923077	1721.000000	1690.000000	40.274000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
86.000000	4424.615385	4611.282051	4448.205128	4216.410256	4574.871795	4588.717949	4553.333333	4285.641026	4015.384615	3870.256410	4241.025641	4195.897436	4494.358974	4497.435897	1720.000000	1691.000000	40.282000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
87.000000	4419.487179	4607.179487	4442.051282	4214.358974	4575.897436	4588.205128	4556.923077	4288.205128	4017.948718	3869.230769	4240.000000	4191.282051	4494.358974	4496.923077	1722.000000	1691.000000	40.290000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
88.000000	4421.025641	4608.717949	4444.615385	4215.384615	4575.384615	4589.743590	4551.794872	4285.128205	4018.461538	3867.692308	4242.051282	4192.307692	4494.871795	4500.000000	1720.000000	1691.000000	40.298000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
