Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
112.000000	4354.358974	4386.153846	4408.205128	3712.307692	4382.051282	4611.282051	4629.743590	4523.076923	4022.051282	4104.615385	4518.974359	4437.435897	4264.615385	3949.743590	1736.000000	1678.000000	81.930000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
113.000000	4356.410256	4387.692308	4407.692308	3710.769231	4380.512821	4611.794872	4629.230769	4522.564103	4022.051282	4104.615385	4520.000000	4437.435897	4265.128205	3951.794872	1736.000000	1678.000000	81.937000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
114.000000	4356.410256	4389.230769	4408.205128	3711.794872	4382.564103	4609.743590	4630.256410	4522.564103	4022.051282	4104.615385	4520.000000	4439.487179	4265.641026	3952.820513	1737.000000	1678.000000	81.951000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
115.000000	4353.846154	4388.717949	4409.230769	3710.769231	4383.076923	4610.769231	4629.743590	4523.076923	4023.589744	4104.102564	4516.923077	4441.025641	4264.615385	3953.333333	1736.000000	1677.000000	81.953000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
116.000000	4354.358974	4386.666667	4409.230769	3712.307692	4384.102564	4611.794872	4630.769231	4523.589744	4024.102564	4104.615385	4515.384615	4438.974359	4264.102564	3952.307692	1736.000000	1679.000000	81.961000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
117.000000	4355.897436	4386.666667	4408.717949	3715.384615	4384.615385	4610.769231	4631.794872	4523.076923	4023.076923	4104.102564	4518.974359	4437.948718	4264.102564	3951.282051	1738.000000	1678.000000	81.969000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
118.000000	4355.384615	4388.717949	4407.179487	3714.358974	4381.538462	4612.820513	4631.282051	4522.564103	4023.076923	4104.615385	4518.974359	4438.974359	4264.615385	3951.794872	1736.000000	1679.000000	81.983000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
119.000000	4354.358974	4388.717949	4405.641026	3709.743590	4380.512821	4614.871795	4631.282051	4521.538462	4023.076923	4104.102564	4517.435897	4438.974359	4267.179487	3953.333333	1737.000000	1679.000000	81.984000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
120.000000	4354.871795	4387.179487	4407.692308	3708.717949	4381.538462	4611.794872	4631.794872	4520.512821	4023.076923	4104.615385	4519.487179	4438.974359	4267.179487	3953.333333	1736.000000	1678.000000	81.993000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
121.000000	4356.410256	4385.641026	4407.692308	3711.282051	4383.589744	4610.256410	4631.794872	4522.051282	4023.589744	4104.102564	4521.025641	4437.435897	4264.615385	3950.769231	1736.000000	1678.000000	82.001000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
