Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
37.000000	4356.410256	4393.846154	4395.897436	3714.358974	4382.051282	4619.487179	4643.076923	4488.717949	3988.717949	4084.102564	4505.641026	4413.333333	4254.871795	3934.871795	1735.000000	1678.000000	167.093000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
38.000000	4353.333333	4393.333333	4398.461538	3712.307692	4381.025641	4620.000000	4642.564103	4495.384615	3996.923077	4092.820513	4505.641026	4413.846154	4261.025641	3937.435897	1737.000000	1679.000000	167.094000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
39.000000	4355.384615	4394.871795	4404.102564	3712.820513	4385.128205	4621.025641	4644.102564	4532.820513	4031.282051	4120.000000	4521.538462	4431.282051	4275.384615	3955.384615	1736.000000	1678.000000	167.100000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
40.000000	4356.923077	4392.820513	4398.974359	3711.794872	4384.615385	4622.051282	4645.641026	4511.794872	4018.974359	4095.384615	4512.307692	4418.974359	4261.538462	3943.589744	1735.000000	1678.000000	167.107000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
41.000000	4348.205128	4379.487179	4400.000000	3704.102564	4378.974359	4612.820513	4629.743590	4470.256410	3979.487179	4063.589744	4500.512821	4413.846154	4247.179487	3924.615385	1736.000000	1676.000000	167.121000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
42.000000	4346.153846	4367.179487	4433.333333	3705.128205	4379.487179	4599.487179	4614.358974	4607.692308	4084.615385	4179.487179	4561.538462	4504.102564	4303.589744	3998.461538	1735.000000	1678.000000	167.124000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
43.000000	4354.871795	4370.769231	4444.615385	3715.897436	4382.051282	4598.974359	4621.538462	4685.641026	4159.487179	4229.743590	4585.641026	4534.871795	4324.102564	4031.794872	1736.000000	1678.000000	167.131000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
44.000000	4359.487179	4381.538462	4420.512821	3718.974359	4383.589744	4608.205128	4635.384615	4584.102564	4092.820513	4139.487179	4536.410256	4465.128205	4281.538462	3975.897436	1736.000000	1679.000000	167.141000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
45.000000	4355.384615	4384.615385	4404.615385	3713.846154	4385.128205	4610.256410	4632.307692	4496.410256	4021.538462	4075.897436	4505.641026	4420.512821	4253.333333	3936.923077	1737.000000	1679.000000	167.153000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
46.000000	4357.435897	4385.128205	4411.794872	3715.384615	4384.102564	4611.282051	4631.282051	4552.307692	4056.923077	4128.205128	4530.256410	4451.282051	4276.410256	3969.743590	1737.000000	1679.000000	167.154000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
47.000000	4356.923077	4383.076923	4406.666667	3714.871795	4381.025641	4611.282051	4630.256410	4526.666667	4037.948718	4102.564103	4516.923077	4437.435897	4260.512821	3950.769231	1736.000000	1677.000000	167.162000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
48.000000	4356.923077	4384.615385	4404.102564	3713.846154	4383.589744	4612.307692	4629.743590	4502.564103	4017.435897	4088.205128	4510.769231	4428.205128	4255.897436	3944.615385	1735.000000	1677.000000	167.170000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
49.000000	4359.487179	4386.666667	4406.666667	3713.333333	4385.128205	4612.307692	4631.282051	4530.769231	4039.487179	4114.871795	4525.128205	4446.666667	4271.282051	3966.666667	1736.000000	1678.000000	167.183000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
50.000000	4356.410256	4386.153846	4405.641026	3710.256410	4384.615385	4611.282051	4632.307692	4520.512821	4031.282051	4105.641026	4521.025641	4440.000000	4268.205128	3959.487179	1736.000000	1679.000000	167.186000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
51.000000	4354.871795	4384.102564	4411.794872	3710.256410	4385.128205	4610.256410	4629.743590	4537.948718	4044.102564	4118.461538	4525.128205	4446.666667	4273.333333	3963.589744	1736.000000	1679.000000	167.193000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
52.000000	4357.435897	4385.128205	4411.794872	3712.307692	4386.666667	4610.769231	4627.692308	4532.307692	4040.000000	4111.282051	4522.564103	4444.102564	4270.769231	3961.025641	1736.000000	1679.000000	167.201000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
53.000000	4357.948718	4387.692308	4410.256410	3713.333333	4386.153846	4612.307692	4630.769231	4534.358974	4041.538462	4115.384615	4526.153846	4449.743590	4273.846154	3964.615385	1735.000000	1678.000000	167.213000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
54.000000	4355.897436	4386.666667	4407.692308	3712.820513	4385.641026	4612.820513	4630.256410	4534.871795	4040.512821	4113.333333	4523.076923	4446.153846	4271.282051	3960.000000	1736.000000	1679.000000	167.217000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
55.000000	4357.948718	4385.128205	4408.717949	3712.307692	4385.128205	4612.307692	4628.717949	4540.000000	4042.564103	4115.384615	4522.564103	4444.615385	4269.743590	3960.512821	1738.000000	1677.000000	167.225000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
56.000000	4357.435897	4386.666667	4405.641026	3711.794872	4386.666667	4613.333333	4632.307692	4521.538462	4028.205128	4102.051282	4514.871795	4435.384615	4263.589744	3950.256410	1735.000000	1677.000000	167.232000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
57.000000	4356.410256	4388.717949	4403.076923	3715.384615	4386.666667	4615.897436	4634.871795	4508.205128	4017.435897	4096.923077	4511.282051	4431.794872	4263.076923	3945.128205	1737.000000	1678.000000	167.247000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
58.000000	4356.923077	4387.692308	4399.487179	3716.410256	4384.615385	4616.410256	4634.871795	4505.128205	4015.384615	4092.307692	4509.230769	4429.743590	4258.974359	3944.102564	1736.000000	1677.000000	167.248000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
59.000000	4352.820513	4385.128205	4395.897436	3713.333333	4384.615385	4613.846154	4634.871795	4474.871795	3990.256410	4065.641026	4498.461538	4410.769231	4244.615385	3930.769231	1736.000000	1679.000000	167.257000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
60.000000	4354.358974	4387.179487	4400.000000	3712.307692	4385.128205	4617.948718	4637.435897	4487.179487	3997.435897	4081.538462	4505.641026	4415.897436	4253.333333	3938.461538	1737.000000	1677.000000	167.265000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
61.000000	4354.358974	4388.205128	4396.923077	3714.358974	4383.076923	4619.487179	4635.384615	4472.820513	3987.692308	4070.769231	4501.025641	4411.282051	4248.717949	3927.179487	1736.000000	1679.000000	167.279000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
62.000000	4352.307692	4390.769231	4396.410256	3716.923077	4383.589744	4617.435897	4636.923077	4478.974359	3991.282051	4074.358974	4503.589744	4414.871795	4252.307692	3930.256410	1736.000000	1678.000000	167.279000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
63.000000	4352.307692	4387.692308	4397.435897	3713.846154	4386.666667	4614.871795	4635.897436	4477.948718	3986.666667	4072.307692	4503.076923	4411.794872	4251.794872	3931.282051	1736.000000	1678.000000	167.288000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
64.000000	4355.897436	4386.153846	4401.538462	3711.794872	4386.666667	4615.897436	4634.871795	4497.948718	3999.487179	4095.897436	4509.743590	4424.102564	4261.025641	3944.615385	1736.000000	1677.000000	167.294000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
65.000000	4353.333333	4387.692308	4400.512821	3714.871795	4384.102564	4617.948718	4635.384615	4496.923077	4001.538462	4092.820513	4505.641026	4421.025641	4256.410256	3938.974359	1735.000000	1678.000000	167.309000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
66.000000	4351.794872	4388.205128	4402.051282	3714.358974	4382.564103	4618.461538	4634.358974	4486.666667	3991.794872	4082.564103	4506.666667	4417.435897	4253.333333	3935.384615	1736.000000	1677.000000	167.311000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
67.000000	4356.410256	4387.692308	4406.153846	3712.307692	4384.102564	4616.410256	4634.358974	4516.410256	4014.871795	4106.666667	4517.435897	4432.820513	4266.666667	3950.256410	1734.000000	1678.000000	167.319000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
68.000000	4352.820513	4384.615385	4404.102564	3713.846154	4383.076923	4612.820513	4631.282051	4497.948718	4004.102564	4089.743590	4507.179487	4426.666667	4261.538462	3937.948718	1736.000000	1678.000000	167.327000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
69.000000	4351.282051	4386.153846	4409.230769	3715.384615	4384.615385	4615.897436	4631.794872	4520.512821	4021.025641	4109.743590	4518.974359	4436.923077	4270.769231	3952.820513	1735.000000	1678.000000	167.341000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
70.000000	4350.769231	4385.128205	4410.769231	3711.282051	4384.102564	4615.384615	4630.769231	4530.256410	4027.179487	4113.333333	4522.051282	4445.128205	4268.205128	3958.974359	1736.000000	1679.000000	167.343000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
71.000000	4353.333333	4383.076923	4408.717949	3713.333333	4382.564103	4612.820513	4633.333333	4526.153846	4024.102564	4107.179487	4517.435897	4443.076923	4267.692308	3954.358974	1737.000000	1677.000000	167.351000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
72.000000	4356.410256	4383.589744	4415.897436	3715.897436	4385.128205	4612.307692	4637.435897	4564.615385	4058.974359	4138.974359	4535.897436	4461.025641	4284.102564	3970.769231	1735.000000	1679.000000	167.358000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
73.000000	4354.871795	4384.102564	4416.923077	3710.769231	4387.692308	4609.743590	4634.871795	4569.743590	4067.692308	4140.000000	4538.461538	4465.641026	4280.512821	3973.846154	1737.000000	1678.000000	167.372000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
74.000000	4355.384615	4383.589744	4416.410256	3712.307692	4384.615385	4608.717949	4630.769231	4567.692308	4068.717949	4138.974359	4535.384615	4467.179487	4280.512821	3977.435897	1737.000000	1678.000000	167.373000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
75.000000	4357.435897	4381.025641	4416.923077	3715.897436	4383.589744	4609.743590	4628.205128	4549.743590	4054.358974	4125.128205	4529.743590	4457.948718	4276.410256	3966.666667	1736.000000	1677.000000	167.381000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
76.000000	4355.897436	4382.564103	4419.487179	3712.820513	4386.153846	4608.205128	4628.205128	4566.153846	4066.153846	4138.461538	4536.410256	4464.102564	4280.000000	3972.307692	1735.000000	1677.000000	167.389000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
77.000000	4349.230769	4382.564103	4413.333333	3711.282051	4384.102564	4606.666667	4623.076923	4534.871795	4045.128205	4110.256410	4525.128205	4450.256410	4266.666667	3956.923077	1736.000000	1677.000000	167.401000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
78.000000	4352.820513	4386.153846	4413.846154	3717.435897	4383.589744	4610.256410	4623.076923	4536.410256	4047.179487	4115.384615	4528.717949	4454.358974	4273.333333	3963.589744	1736.000000	1678.000000	167.405000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
79.000000	4356.410256	4386.153846	4417.435897	3715.384615	4385.128205	4608.205128	4625.641026	4552.307692	4060.000000	4126.153846	4532.820513	4460.000000	4276.923077	3970.256410	1737.000000	1680.000000	167.412000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
80.000000	4354.358974	4384.615385	4413.333333	3711.282051	4384.102564	4605.128205	4624.615385	4536.923077	4045.128205	4113.333333	4526.153846	4450.769231	4267.692308	3962.051282	1736.000000	1678.000000	167.421000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
81.000000	4355.897436	4386.153846	4412.820513	3716.923077	4383.589744	4606.666667	4623.076923	4552.820513	4057.435897	4130.256410	4534.871795	4462.051282	4275.897436	3970.769231	1735.000000	1679.000000	167.434000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
82.000000	4357.435897	4385.128205	4411.794872	3716.923077	4385.128205	4607.179487	4623.589744	4541.538462	4050.256410	4118.461538	4530.256410	4456.923077	4273.846154	3966.666667	1736.000000	1677.000000	167.436000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
83.000000	4356.923077	4385.641026	4415.897436	3713.333333	4385.128205	4608.205128	4626.153846	4550.769231	4056.410256	4125.128205	4532.820513	4459.487179	4277.948718	3974.358974	1735.000000	1678.000000	167.444000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
84.000000	4356.923077	4387.179487	4414.358974	3715.384615	4385.128205	4609.743590	4626.666667	4555.384615	4062.051282	4129.743590	4534.358974	4459.487179	4276.410256	3972.307692	1737.000000	1677.000000	167.452000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
85.000000	4356.410256	4388.717949	4412.307692	3716.410256	4386.666667	4609.230769	4627.692308	4545.128205	4053.846154	4121.025641	4530.256410	4454.871795	4271.282051	3965.128205	1735.000000	1677.000000	167.464000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
86.000000	4356.410256	4389.230769	4413.333333	3715.897436	4387.692308	4609.743590	4627.692308	4539.487179	4045.128205	4114.871795	4526.153846	4447.179487	4268.717949	3963.589744	1736.000000	1679.000000	167.467000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
87.000000	4356.923077	4385.641026	4411.282051	3714.871795	4384.615385	4610.256410	4624.615385	4538.974359	4044.102564	4117.948718	4525.641026	4446.666667	4268.205128	3964.102564	1736.000000	1678.000000	167.476000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
88.000000	4357.948718	4383.076923	4408.717949	3712.820513	4384.615385	4610.256410	4626.153846	4537.948718	4046.666667	4119.487179	4524.615385	4447.179487	4268.205128	3962.564103	1737.000000	1679.000000	167.484000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
89.000000	4357.435897	4385.128205	4409.230769	3712.307692	4385.128205	4609.743590	4627.692308	4524.615385	4033.333333	4105.128205	4521.025641	4444.615385	4264.102564	3956.923077	1736.000000	1678.000000	167.498000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
90.000000	4355.897436	4386.666667	4410.769231	3713.846154	4384.615385	4609.743590	4625.128205	4528.717949	4031.794872	4105.641026	4522.564103	4446.153846	4265.641026	3957.948718	1737.000000	1678.000000	167.498000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
91.000000	4354.358974	4383.076923	4408.717949	3713.333333	4383.589744	4608.717949	4620.000000	4526.666667	4030.769231	4107.179487	4522.051282	4443.589744	4266.153846	3957.435897	1737.000000	1677.000000	167.507000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
92.000000	4356.923077	4383.589744	4410.256410	3715.384615	4383.589744	4608.205128	4624.102564	4534.871795	4038.974359	4117.435897	4526.153846	4447.692308	4271.794872	3966.153846	1736.000000	1678.000000	167.525000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
93.000000	4358.974359	4384.102564	4411.282051	3715.384615	4382.564103	4607.179487	4628.717949	4525.128205	4032.820513	4107.179487	4522.564103	4445.128205	4268.205128	3960.512821	1737.000000	1676.000000	167.538000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
94.000000	4357.948718	4385.641026	4412.820513	3715.897436	4385.128205	4609.743590	4627.179487	4545.128205	4046.666667	4123.076923	4529.230769	4456.923077	4276.923077	3969.230769	1735.000000	1678.000000	167.538000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
95.000000	4356.410256	4386.666667	4411.282051	3717.435897	4390.256410	4610.769231	4624.102564	4552.307692	4051.794872	4125.641026	4530.769231	4457.948718	4276.410256	3969.743590	1737.000000	1678.000000	167.538000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
96.000000	4358.461538	4386.666667	4413.846154	3714.871795	4387.179487	4609.743590	4625.641026	4556.410256	4054.871795	4126.666667	4533.333333	4460.512821	4278.974359	3974.871795	1735.000000	1678.000000	167.546000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
97.000000	4358.461538	4385.128205	4414.358974	3712.820513	4384.102564	4610.256410	4627.179487	4557.435897	4055.897436	4122.051282	4530.256410	4460.512821	4280.000000	3973.846154	1736.000000	1679.000000	167.560000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
98.000000	4355.897436	4385.128205	4412.307692	3716.410256	4385.641026	4609.743590	4626.153846	4554.358974	4052.820513	4121.538462	4529.230769	4461.538462	4277.948718	3970.256410	1736.000000	1678.000000	167.562000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
99.000000	4355.897436	4386.153846	4409.743590	3716.923077	4384.615385	4607.692308	4626.666667	4543.076923	4044.102564	4112.820513	4525.641026	4452.820513	4272.307692	3963.589744	1735.000000	1678.000000	167.570000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
100.000000	4358.461538	4387.179487	4411.282051	3714.358974	4381.538462	4607.179487	4625.641026	4537.435897	4039.487179	4110.256410	4525.641026	4449.230769	4269.230769	3963.589744	1736.000000	1678.000000	167.578000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
101.000000	4356.923077	4387.692308	4411.282051	3715.897436	4384.615385	4609.230769	4624.102564	4544.102564	4043.076923	4113.846154	4527.692308	4452.820513	4268.717949	3965.128205	1736.000000	1678.000000	167.590000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
102.000000	4352.820513	4384.102564	4411.282051	3716.410256	4386.153846	4607.692308	4623.076923	4527.179487	4029.230769	4102.564103	4524.102564	4449.743590	4268.717949	3958.461538	1736.000000	1677.000000	167.593000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
103.000000	4356.410256	4383.589744	4415.384615	3713.846154	4383.589744	4607.692308	4626.153846	4542.564103	4043.589744	4117.435897	4531.794872	4458.461538	4276.923077	3968.205128	1737.000000	1678.000000	167.601000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
104.000000	4356.410256	4385.128205	4411.794872	3710.256410	4381.538462	4606.666667	4622.564103	4531.282051	4036.410256	4103.589744	4525.641026	4451.282051	4264.615385	3959.487179	1736.000000	1678.000000	167.609000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
105.000000	4355.897436	4387.179487	4413.846154	3713.333333	4382.564103	4608.205128	4621.025641	4548.717949	4048.205128	4118.974359	4531.794872	4458.974359	4273.333333	3969.230769	1736.000000	1678.000000	167.621000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
106.000000	4355.897436	4384.102564	4414.358974	3715.897436	4383.076923	4608.717949	4621.538462	4542.564103	4042.564103	4117.948718	4530.769231	4457.435897	4273.846154	3968.205128	1736.000000	1678.000000	167.623000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
107.000000	4355.897436	4383.076923	4413.333333	3715.384615	4384.102564	4609.230769	4624.102564	4536.410256	4035.384615	4113.846154	4528.205128	4455.384615	4266.153846	3964.615385	1736.000000	1678.000000	167.630000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
108.000000	4353.846154	4384.102564	4411.794872	3714.871795	4383.076923	4607.179487	4624.102564	4532.307692	4031.794872	4104.102564	4523.589744	4450.769231	4263.589744	3958.974359	1735.000000	1677.000000	167.639000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
109.000000	4355.384615	4383.076923	4413.333333	3716.410256	4382.564103	4605.128205	4624.102564	4531.282051	4033.333333	4101.538462	4524.102564	4449.230769	4268.717949	3958.461538	1736.000000	1678.000000	167.652000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
110.000000	4356.410256	4382.564103	4412.307692	3714.358974	4384.102564	4604.615385	4624.102564	4525.128205	4028.205128	4097.435897	4523.589744	4446.153846	4266.666667	3955.897436	1736.000000	1677.000000	167.655000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
111.000000	4353.333333	4386.153846	4410.256410	3713.333333	4384.102564	4606.153846	4623.076923	4521.538462	4023.076923	4096.410256	4523.076923	4446.666667	4264.615385	3954.871795	1736.000000	1679.000000	167.662000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
112.000000	4352.820513	4388.205128	4410.769231	3716.923077	4385.128205	4608.717949	4623.589744	4526.153846	4025.641026	4101.025641	4524.102564	4447.179487	4266.153846	3956.410256	1737.000000	1677.000000	167.670000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
113.000000	4355.897436	4384.102564	4410.769231	3716.410256	4388.205128	4608.717949	4624.102564	4523.589744	4020.512821	4096.923077	4521.538462	4444.615385	4263.589744	3954.358974	1735.000000	1679.000000	167.683000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
114.000000	4357.948718	4383.076923	4409.230769	3711.794872	4386.666667	4608.717949	4624.102564	4527.179487	4023.076923	4098.461538	4522.051282	4445.641026	4265.641026	3956.410256	1737.000000	1679.000000	167.687000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
115.000000	4355.897436	4385.641026	4407.692308	3712.307692	4381.538462	4608.717949	4622.564103	4525.128205	4024.102564	4098.461538	4521.025641	4447.179487	4266.666667	3956.410256	1735.000000	1678.000000	167.694000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
