Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
49.000000	4359.487179	4389.230769	4404.615385	3711.794872	4385.641026	4613.333333	4628.717949	4512.307692	4018.461538	4101.025641	4514.871795	4436.410256	4262.051282	3951.794872	1736.000000	1677.000000	42.905000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
50.000000	4357.435897	4388.205128	4405.128205	3710.769231	4383.076923	4611.794872	4628.717949	4515.384615	4021.025641	4101.025641	4517.948718	4440.512821	4263.589744	3951.282051	1736.000000	1678.000000	42.912000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
51.000000	4356.410256	4383.589744	4405.641026	3710.769231	4381.025641	4611.282051	4629.230769	4513.333333	4020.000000	4098.974359	4515.897436	4436.410256	4263.076923	3948.717949	1737.000000	1677.000000	42.920000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
52.000000	4358.461538	4387.179487	4406.666667	3712.307692	4381.025641	4612.307692	4630.256410	4518.974359	4022.564103	4107.179487	4521.025641	4440.000000	4268.717949	3957.435897	1736.000000	1678.000000	42.935000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
53.000000	4358.461538	4389.743590	4405.641026	3712.307692	4382.564103	4612.820513	4631.282051	4526.153846	4026.153846	4109.230769	4522.564103	4438.974359	4271.282051	3960.512821	1737.000000	1677.000000	42.935000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
54.000000	4357.948718	4384.615385	4406.666667	3712.820513	4382.564103	4612.307692	4629.743590	4524.102564	4027.179487	4104.615385	4517.948718	4440.000000	4267.179487	3956.923077	1736.000000	1678.000000	42.943000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
55.000000	4360.512821	4386.153846	4407.692308	3714.871795	4382.051282	4613.846154	4630.769231	4527.692308	4032.307692	4111.282051	4520.000000	4444.102564	4268.205128	3960.000000	1737.000000	1679.000000	42.952000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
56.000000	4360.000000	4388.717949	4407.692308	3713.846154	4382.051282	4613.846154	4630.256410	4530.256410	4033.846154	4114.871795	4523.589744	4447.692308	4271.282051	3962.051282	1736.000000	1677.000000	42.966000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
57.000000	4357.435897	4387.692308	4405.641026	3712.307692	4385.641026	4613.333333	4630.769231	4529.743590	4028.717949	4108.717949	4520.512821	4442.051282	4267.179487	3957.435897	1737.000000	1678.000000	42.968000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
58.000000	4356.923077	4386.666667	4409.230769	3714.871795	4385.128205	4614.358974	4632.307692	4535.897436	4030.256410	4112.307692	4523.076923	4445.128205	4269.230769	3963.076923	1737.000000	1677.000000	42.974000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
59.000000	4359.487179	4386.666667	4407.692308	3714.358974	4382.564103	4613.846154	4632.820513	4528.205128	4029.743590	4109.230769	4521.025641	4444.102564	4269.230769	3960.512821	1737.000000	1677.000000	42.982000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
60.000000	4358.974359	4385.128205	4404.615385	3713.333333	4382.564103	4610.769231	4631.794872	4522.051282	4030.256410	4104.615385	4518.974359	4444.102564	4265.641026	3956.410256	1736.000000	1677.000000	42.995000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
61.000000	4355.384615	4384.102564	4406.666667	3712.820513	4383.589744	4612.307692	4630.256410	4515.897436	4023.076923	4098.461538	4517.948718	4438.974359	4261.025641	3953.333333	1737.000000	1678.000000	42.998000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
62.000000	4355.897436	4385.128205	4408.205128	3712.307692	4383.589744	4613.846154	4630.256410	4510.769231	4015.897436	4097.435897	4517.948718	4433.846154	4262.564103	3950.256410	1738.000000	1677.000000	43.006000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
63.000000	4357.435897	4387.692308	4404.102564	3712.820513	4384.615385	4612.307692	4629.230769	4513.846154	4020.000000	4099.487179	4517.948718	4434.871795	4263.076923	3948.205128	1737.000000	1679.000000	43.014000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
64.000000	4356.410256	4388.205128	4401.538462	3711.794872	4385.641026	4612.307692	4627.692308	4509.230769	4013.846154	4091.794872	4513.333333	4434.358974	4258.461538	3946.153846	1738.000000	1678.000000	43.030000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
65.000000	4358.461538	4386.666667	4406.153846	3711.282051	4385.128205	4613.333333	4628.205128	4511.282051	4014.871795	4095.897436	4515.897436	4438.974359	4264.615385	3952.307692	1736.000000	1678.000000	43.030000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
66.000000	4359.487179	4386.666667	4406.666667	3711.794872	4383.076923	4612.307692	4627.179487	4508.205128	4017.435897	4095.384615	4516.410256	4434.871795	4264.102564	3949.230769	1737.000000	1679.000000	43.038000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
67.000000	4356.923077	4388.205128	4405.641026	3712.820513	4382.564103	4611.794872	4628.205128	4515.897436	4021.025641	4102.051282	4517.948718	4437.435897	4264.615385	3951.282051	1736.000000	1677.000000	43.046000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
68.000000	4355.897436	4388.717949	4403.076923	3710.769231	4384.102564	4612.820513	4631.794872	4520.512821	4019.487179	4105.128205	4515.897436	4437.435897	4266.666667	3953.846154	1736.000000	1678.000000	43.060000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
69.000000	4357.948718	4389.230769	4403.076923	3711.282051	4383.589744	4612.307692	4632.307692	4516.923077	4020.000000	4104.615385	4517.948718	4440.000000	4270.769231	3955.384615	1737.000000	1677.000000	43.060000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
70.000000	4357.435897	4391.794872	4407.692308	3712.307692	4385.128205	4613.846154	4634.871795	4526.153846	4027.692308	4109.743590	4521.538462	4442.564103	4273.846154	3957.948718	1736.000000	1678.000000	43.069000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
71.000000	4357.948718	4388.717949	4407.692308	3710.769231	4385.641026	4614.358974	4634.358974	4530.769231	4031.282051	4110.256410	4520.512821	4445.128205	4269.230769	3957.948718	1736.000000	1678.000000	43.077000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
72.000000	4360.512821	4385.128205	4403.076923	3711.282051	4383.589744	4614.871795	4630.769231	4527.692308	4030.769231	4107.179487	4520.000000	4443.076923	4265.641026	3958.974359	1737.000000	1678.000000	43.090000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
73.000000	4357.435897	4386.153846	4407.179487	3712.820513	4382.564103	4613.846154	4629.743590	4528.717949	4029.743590	4109.743590	4523.589744	4445.128205	4268.717949	3960.512821	1737.000000	1677.000000	43.092000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
74.000000	4354.358974	4387.692308	4408.717949	3711.282051	4385.128205	4611.282051	4632.820513	4528.205128	4029.230769	4108.205128	4522.564103	4444.102564	4269.743590	3958.974359	1736.000000	1679.000000	43.101000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
75.000000	4357.435897	4384.102564	4405.641026	3711.282051	4382.051282	4610.769231	4631.794872	4531.282051	4035.384615	4109.230769	4522.564103	4447.692308	4269.230769	3964.102564	1737.000000	1678.000000	43.108000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
76.000000	4360.512821	4383.589744	4403.589744	3713.333333	4382.051282	4612.820513	4629.743590	4523.076923	4029.230769	4101.538462	4517.435897	4442.564103	4262.051282	3957.948718	1736.000000	1678.000000	43.121000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
77.000000	4357.435897	4387.692308	4406.153846	3711.282051	4385.641026	4612.307692	4631.794872	4518.461538	4021.538462	4100.512821	4515.384615	4438.974359	4261.025641	3953.846154	1737.000000	1679.000000	43.123000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
78.000000	4355.897436	4388.205128	4406.153846	3711.282051	4383.076923	4609.230769	4630.769231	4515.897436	4020.000000	4101.025641	4514.358974	4437.948718	4265.128205	3954.358974	1737.000000	1677.000000	43.132000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
79.000000	4357.435897	4386.153846	4403.589744	3711.794872	4380.000000	4609.230769	4628.717949	4506.666667	4014.358974	4096.410256	4511.282051	4434.871795	4264.615385	3951.282051	1737.000000	1679.000000	43.139000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
80.000000	4357.435897	4386.153846	4404.102564	3710.256410	4383.589744	4613.333333	4630.256410	4510.256410	4017.948718	4101.538462	4514.358974	4437.948718	4264.615385	3951.794872	1737.000000	1677.000000	43.153000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
81.000000	4355.384615	4387.179487	4405.128205	3710.256410	4385.128205	4614.871795	4632.820513	4509.743590	4016.410256	4098.461538	4515.384615	4437.948718	4263.076923	3951.794872	1736.000000	1678.000000	43.155000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
82.000000	4357.435897	4387.692308	4408.717949	3711.282051	4382.051282	4611.794872	4631.794872	4515.384615	4018.974359	4098.461538	4518.974359	4441.025641	4266.153846	3954.871795	1737.000000	1678.000000	43.163000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
83.000000	4358.974359	4386.666667	4407.179487	3711.794872	4381.025641	4610.769231	4628.717949	4514.358974	4018.974359	4095.897436	4517.435897	4437.948718	4264.615385	3952.307692	1736.000000	1678.000000	43.171000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
84.000000	4357.435897	4386.666667	4406.153846	3713.846154	4382.564103	4613.333333	4628.205128	4518.461538	4025.128205	4103.076923	4516.923077	4442.051282	4266.153846	3955.384615	1737.000000	1678.000000	43.185000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
85.000000	4357.435897	4387.179487	4407.692308	3714.871795	4385.128205	4613.333333	4630.256410	4524.615385	4027.692308	4109.230769	4517.948718	4443.076923	4267.692308	3957.435897	1736.000000	1678.000000	43.186000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
86.000000	4358.461538	4389.230769	4407.692308	3713.333333	4384.615385	4612.307692	4631.794872	4524.102564	4021.538462	4105.128205	4521.025641	4442.564103	4266.666667	3957.435897	1737.000000	1678.000000	43.194000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
87.000000	4358.974359	4392.307692	4404.615385	3712.307692	4383.076923	4614.871795	4631.282051	4528.717949	4028.717949	4106.153846	4521.025641	4442.051282	4267.692308	3958.974359	1736.000000	1678.000000	43.202000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
88.000000	4358.974359	4390.769231	4405.128205	3714.358974	4383.076923	4614.871795	4629.743590	4531.282051	4036.410256	4108.717949	4520.512821	4445.641026	4268.717949	3959.487179	1737.000000	1678.000000	43.216000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
89.000000	4358.461538	4389.743590	4406.153846	3715.384615	4384.102564	4612.307692	4631.282051	4528.205128	4030.769231	4106.153846	4520.000000	4441.538462	4268.717949	3953.846154	1737.000000	1677.000000	43.218000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
90.000000	4357.948718	4389.743590	4407.179487	3714.358974	4381.538462	4611.794872	4632.307692	4533.333333	4033.333333	4113.333333	4520.512821	4443.589744	4272.820513	3956.923077	1736.000000	1679.000000	43.226000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
91.000000	4357.435897	4387.179487	4403.589744	3712.307692	4382.564103	4613.333333	4630.769231	4526.666667	4032.820513	4110.256410	4516.923077	4441.025641	4267.179487	3955.897436	1738.000000	1677.000000	43.233000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
92.000000	4358.461538	4384.615385	4403.076923	3711.794872	4386.153846	4613.846154	4629.743590	4520.000000	4027.179487	4104.102564	4518.461538	4441.025641	4261.538462	3953.846154	1736.000000	1678.000000	43.247000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
93.000000	4359.487179	4387.692308	4404.102564	3712.307692	4385.641026	4613.333333	4629.743590	4517.948718	4019.487179	4096.410256	4514.358974	4434.871795	4259.487179	3948.717949	1737.000000	1678.000000	43.249000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
94.000000	4357.948718	4390.256410	4404.102564	3713.333333	4382.051282	4612.307692	4628.717949	4515.384615	4017.435897	4094.871795	4508.205128	4431.794872	4259.487179	3946.666667	1737.000000	1678.000000	43.257000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
95.000000	4355.384615	4387.179487	4403.076923	3713.846154	4383.589744	4612.820513	4631.794872	4514.358974	4022.051282	4098.461538	4512.307692	4436.410256	4259.487179	3949.743590	1737.000000	1678.000000	43.265000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
96.000000	4355.384615	4386.153846	4403.076923	3710.769231	4385.641026	4612.307692	4631.282051	4509.230769	4014.358974	4094.871795	4513.846154	4435.384615	4260.000000	3948.717949	1737.000000	1678.000000	43.279000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
97.000000	4358.461538	4389.230769	4405.128205	3710.256410	4382.564103	4611.794872	4627.692308	4514.358974	4014.358974	4098.974359	4516.923077	4437.948718	4267.179487	3951.282051	1737.000000	1678.000000	43.279000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
98.000000	4357.948718	4387.692308	4404.615385	3712.820513	4381.538462	4611.794872	4626.666667	4512.820513	4015.897436	4098.974359	4516.410256	4435.384615	4267.692308	3950.769231	1737.000000	1677.000000	43.288000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
99.000000	4356.923077	4385.128205	4406.666667	3714.871795	4383.076923	4610.256410	4629.230769	4516.410256	4021.025641	4105.128205	4520.512821	4439.487179	4268.205128	3958.461538	1738.000000	1678.000000	43.296000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
100.000000	4358.461538	4387.692308	4407.179487	3712.820513	4383.076923	4610.256410	4630.256410	4518.461538	4021.025641	4106.153846	4523.076923	4439.487179	4266.666667	3960.000000	1737.000000	1678.000000	43.310000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
101.000000	4357.948718	4389.230769	4407.692308	3711.794872	4381.538462	4611.794872	4628.205128	4519.487179	4022.051282	4105.128205	4523.589744	4441.025641	4268.205128	3957.948718	1737.000000	1677.000000	43.312000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
102.000000	4355.384615	4390.256410	4408.717949	3713.846154	4383.589744	4613.333333	4630.256410	4531.794872	4030.769231	4111.282051	4524.102564	4446.153846	4271.794872	3960.512821	1737.000000	1678.000000	43.319000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
103.000000	4356.410256	4389.230769	4410.256410	3714.358974	4383.076923	4611.794872	4633.333333	4533.846154	4033.846154	4114.358974	4526.666667	4451.794872	4271.282051	3961.025641	1737.000000	1678.000000	43.326000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
104.000000	4359.487179	4387.692308	4410.256410	3713.846154	4383.076923	4612.307692	4632.307692	4527.692308	4032.820513	4113.333333	4525.641026	4448.717949	4267.692308	3960.512821	1737.000000	1678.000000	43.339000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
105.000000	4357.948718	4387.179487	4411.282051	3712.820513	4382.564103	4612.820513	4629.230769	4531.282051	4037.435897	4115.384615	4522.564103	4449.743590	4269.743590	3964.615385	1738.000000	1678.000000	43.342000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
106.000000	4355.897436	4388.205128	4409.230769	3713.333333	4383.076923	4612.307692	4630.769231	4533.333333	4037.948718	4112.307692	4521.025641	4447.692308	4269.743590	3962.051282	1737.000000	1678.000000	43.350000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
107.000000	4357.948718	4387.692308	4410.256410	3714.358974	4384.102564	4610.769231	4631.282051	4532.820513	4037.435897	4111.794872	4526.153846	4449.230769	4271.794872	3961.538462	1737.000000	1678.000000	43.359000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
108.000000	4360.000000	4387.692308	4408.717949	3713.846154	4383.589744	4610.769231	4628.717949	4518.974359	4029.230769	4102.564103	4521.025641	4443.076923	4267.692308	3954.871795	1737.000000	1678.000000	43.371000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
109.000000	4357.435897	4388.717949	4405.128205	3713.333333	4384.102564	4612.307692	4626.666667	4517.435897	4030.256410	4103.076923	4517.435897	4441.538462	4265.641026	3955.384615	1737.000000	1678.000000	43.374000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
110.000000	4355.384615	4389.230769	4404.102564	3714.871795	4386.153846	4613.333333	4626.153846	4516.923077	4025.641026	4098.974359	4517.435897	4438.461538	4262.564103	3955.897436	1738.000000	1677.000000	43.382000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
111.000000	4357.435897	4390.256410	4406.153846	3713.846154	4385.641026	4611.794872	4627.692308	4508.205128	4013.333333	4091.794872	4516.410256	4433.846154	4260.000000	3948.717949	1737.000000	1678.000000	43.390000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
112.000000	4358.461538	4388.717949	4409.230769	3711.794872	4381.538462	4610.769231	4631.282051	4510.256410	4015.897436	4100.000000	4515.384615	4437.948718	4263.076923	3947.179487	1738.000000	1678.000000	43.404000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
113.000000	4356.410256	4385.128205	4408.205128	3711.794872	4382.051282	4611.282051	4632.307692	4508.717949	4014.871795	4098.974359	4513.846154	4436.410256	4262.051282	3949.743590	1737.000000	1678.000000	43.406000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
114.000000	4356.410256	4386.666667	4408.205128	3712.820513	4385.128205	4611.794872	4631.282051	4511.794872	4014.871795	4097.435897	4517.948718	4437.435897	4262.051282	3954.871795	1737.000000	1678.000000	43.412000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
115.000000	4358.974359	4387.179487	4405.641026	3710.769231	4385.641026	4613.333333	4629.230769	4512.307692	4012.307692	4096.410256	4515.897436	4436.923077	4262.051282	3951.794872	1737.000000	1677.000000	43.420000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
116.000000	4359.487179	4387.179487	4406.153846	3711.282051	4385.641026	4614.871795	4629.230769	4521.025641	4018.974359	4105.128205	4517.435897	4444.102564	4269.230769	3955.897436	1738.000000	1678.000000	43.432000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
117.000000	4360.000000	4390.256410	4407.179487	3712.820513	4385.128205	4613.333333	4632.307692	4527.179487	4026.153846	4107.179487	4520.000000	4440.512821	4269.230769	3958.974359	1737.000000	1677.000000	43.436000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
118.000000	4361.538462	4390.256410	4405.641026	3713.846154	4382.051282	4610.256410	4631.282051	4524.102564	4023.589744	4103.589744	4520.000000	4437.435897	4263.076923	3956.923077	1738.000000	1679.000000	43.444000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
119.000000	4361.538462	4388.717949	4406.666667	3714.358974	4383.076923	4614.871795	4630.769231	4529.230769	4025.641026	4108.205128	4518.974359	4439.487179	4265.641026	3957.435897	1737.000000	1677.000000	43.451000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
120.000000	4357.948718	4389.743590	4408.717949	3713.846154	4384.615385	4615.897436	4631.794872	4534.871795	4033.333333	4113.333333	4520.000000	4442.564103	4271.282051	3958.461538	1737.000000	1679.000000	43.464000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
121.000000	4355.897436	4390.256410	4405.641026	3712.307692	4384.102564	4612.820513	4632.820513	4530.769231	4032.307692	4107.692308	4518.461538	4438.974359	4267.692308	3954.871795	1737.000000	1678.000000	43.468000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
122.000000	4357.435897	4388.717949	4407.179487	3713.846154	4383.076923	4613.846154	4629.230769	4532.820513	4031.794872	4110.769231	4519.487179	4443.076923	4268.205128	3958.974359	1736.000000	1679.000000	43.476000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
123.000000	4357.948718	4388.717949	4409.230769	3713.333333	4385.641026	4614.358974	4627.692308	4530.256410	4029.230769	4109.743590	4517.948718	4438.974359	4269.230769	3958.461538	1737.000000	1678.000000	43.484000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
124.000000	4356.923077	4387.692308	4407.692308	3709.230769	4385.128205	4611.282051	4629.230769	4525.641026	4023.589744	4103.076923	4516.923077	4435.384615	4268.205128	3956.923077	1736.000000	1677.000000	43.495000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
125.000000	4357.948718	4387.179487	4402.051282	3710.256410	4382.051282	4611.282051	4631.794872	4516.410256	4017.435897	4093.333333	4513.333333	4434.358974	4261.025641	3952.307692	1737.000000	1678.000000	43.498000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
126.000000	4358.461538	4386.666667	4401.538462	3712.307692	4382.564103	4615.384615	4630.769231	4511.282051	4016.923077	4091.794872	4511.794872	4434.871795	4258.974359	3948.717949	1737.000000	1677.000000	43.506000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
127.000000	4357.435897	4385.641026	4404.102564	3712.307692	4385.128205	4616.923077	4630.256410	4514.871795	4019.487179	4097.435897	4513.333333	4436.410256	4262.564103	3949.743590	1738.000000	1678.000000	43.515000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
